timestamp,hashrate
2013-01-30 00:00:00+00:00,2.13989002229506e-05
2013-02-03 00:00:00+00:00,2.4350472667495498e-05
2013-02-07 00:00:00+00:00,2.40979857085511e-05
2013-02-11 00:00:00+00:00,2.5889052213916302e-05
2013-02-15 00:00:00+00:00,2.86570640858445e-05
2013-02-19 00:00:00+00:00,3.01278002487238e-05
2013-02-23 00:00:00+00:00,2.9401829158393097e-05
2013-02-27 00:00:00+00:00,3.68430328342827e-05
2013-03-03 00:00:00+00:00,3.3003500644019394e-05
2013-03-07 00:00:00+00:00,3.3003500644019394e-05
2013-03-11 00:00:00+00:00,4.03858626301816e-05
2013-03-15 00:00:00+00:00,4.0966233989742906e-05
2013-03-19 00:00:00+00:00,4.7472635858702e-05
2013-03-23 00:00:00+00:00,5.0605347869682395e-05
2013-03-27 00:00:00+00:00,4.1939267567528504e-05
2013-03-31 00:00:00+00:00,5.22576587944602e-05
2013-04-04 00:00:00+00:00,5.32562127841633e-05
2013-04-08 00:00:00+00:00,6.446114523801311e-05
2013-04-12 00:00:00+00:00,6.59868528176111e-05
2013-04-16 00:00:00+00:00,6.98011217666059e-05
2013-04-20 00:00:00+00:00,6.46866278222469e-05
2013-04-24 00:00:00+00:00,7.80700680613325e-05
2013-04-28 00:00:00+00:00,7.4501150664243e-05
2013-05-02 00:00:00+00:00,7.21289139986682e-05
2013-05-06 00:00:00+00:00,8.16459234846036e-05
2013-05-10 00:00:00+00:00,8.3649504429011e-05
2013-05-14 00:00:00+00:00,8.17498729685886e-05
2013-05-18 00:00:00+00:00,8.17498729685886e-05
2013-05-22 00:00:00+00:00,9.23161830801749e-05
2013-05-26 00:00:00+00:00,9.72680490550696e-05
2013-05-30 00:00:00+00:00,0.000102101244039172
2013-06-03 00:00:00+00:00,0.000126267218959687
2013-06-07 00:00:00+00:00,0.00012489739354075698
2013-06-11 00:00:00+00:00,0.000136533796665672
2013-06-15 00:00:00+00:00,0.000136533796665672
2013-06-19 00:00:00+00:00,0.00012016996789467299
2013-06-23 00:00:00+00:00,0.00016919931479569998
2013-06-27 00:00:00+00:00,0.00015958571736412598
2013-07-01 00:00:00+00:00,0.00016226949932262599
2013-07-05 00:00:00+00:00,0.00018772353843205802
2013-07-09 00:00:00+00:00,0.000213177577541489
2013-07-13 00:00:00+00:00,0.000196385104274522
2013-07-17 00:00:00+00:00,0.000219795249154928
2013-07-21 00:00:00+00:00,0.000253609902871071
2013-07-25 00:00:00+00:00,0.000212869496544479
2013-07-29 00:00:00+00:00,0.000257929462966303
2013-08-02 00:00:00+00:00,0.000295220469660226
2013-08-06 00:00:00+00:00,0.00035131404801310703
2013-08-10 00:00:00+00:00,0.000369902092881525
2013-08-14 00:00:00+00:00,0.000388972530725659
2013-08-18 00:00:00+00:00,0.0004975817438503561
2013-08-22 00:00:00+00:00,0.000525365496045046
2013-08-26 00:00:00+00:00,0.000532757874562586
2013-08-30 00:00:00+00:00,0.000634079924326022
2013-09-03 00:00:00+00:00,0.0006046638453624441
2013-09-07 00:00:00+00:00,0.000704398591759124
2013-09-11 00:00:00+00:00,0.000868614214377815
2013-09-15 00:00:00+00:00,0.0010245795805622299
2013-09-19 00:00:00+00:00,0.0010917651268286099
2013-09-23 00:00:00+00:00,0.00123733381040575
2013-09-27 00:00:00+00:00,0.0013020202885143301
2013-10-01 00:00:00+00:00,0.00144997713948187
2013-10-05 00:00:00+00:00,0.00156094477770752
2013-10-09 00:00:00+00:00,0.00172188761457957
2013-10-13 00:00:00+00:00,0.00215471182370886
2013-10-17 00:00:00+00:00,0.0023823096754087302
2013-10-21 00:00:00+00:00,0.00267510751260981
2013-10-25 00:00:00+00:00,0.00319415822401171
2013-10-29 00:00:00+00:00,0.00305100854399733
2013-11-02 00:00:00+00:00,0.00421699907036574
2013-11-06 00:00:00+00:00,0.004114549716249791
2013-11-10 00:00:00+00:00,0.004266940446481259
2013-11-14 00:00:00+00:00,0.00429233890151984
2013-11-18 00:00:00+00:00,0.00496879792970165
2013-11-22 00:00:00+00:00,0.005029393026405329
2013-11-26 00:00:00+00:00,0.00496879792970165
2013-11-30 00:00:00+00:00,0.00562647303819572
2013-12-04 00:00:00+00:00,0.00622428579850402
2013-12-08 00:00:00+00:00,0.00629461671148146
2013-12-12 00:00:00+00:00,0.00749562480414846
2013-12-16 00:00:00+00:00,0.00871479269397984
2013-12-20 00:00:00+00:00,0.0091211819905903
2013-12-24 00:00:00+00:00,0.009744865734394599
2013-12-28 00:00:00+00:00,0.009627457713498279
2014-01-01 00:00:00+00:00,0.011740802089632
2014-01-05 00:00:00+00:00,0.012692356672161401
2014-01-09 00:00:00+00:00,0.012762869764784501
2014-01-13 00:00:00+00:00,0.0180586488747028
2014-01-17 00:00:00+00:00,0.013610705802115899
2014-01-21 00:00:00+00:00,0.015300924169699
2014-01-25 00:00:00+00:00,0.016903799218676598
2014-01-29 00:00:00+00:00,0.017230969526134798
2014-02-02 00:00:00+00:00,0.0194121049091899
2014-02-06 00:00:00+00:00,0.0217618906024157
2014-02-10 00:00:00+00:00,0.019937540492033497
2014-02-14 00:00:00+00:00,0.0248893479344994
2014-02-18 00:00:00+00:00,0.0259805116973035
2014-02-22 00:00:00+00:00,0.02551379591831
2014-02-26 00:00:00+00:00,0.0281585186659398
2014-03-02 00:00:00+00:00,0.028262418171819202
2014-03-06 00:00:00+00:00,0.0307282667371457
2014-03-10 00:00:00+00:00,0.0312973087137595
2014-03-14 00:00:00+00:00,0.0293678475506144
2014-03-18 00:00:00+00:00,0.0306355244233027
2014-03-22 00:00:00+00:00,0.0371851882655261
2014-03-26 00:00:00+00:00,0.0393249976022039
2014-03-30 00:00:00+00:00,0.0370849660932176
2014-04-03 00:00:00+00:00,0.0517696170965723
2014-04-07 00:00:00+00:00,0.0444151321567057
2014-04-11 00:00:00+00:00,0.045327771858555806
2014-04-15 00:00:00+00:00,0.0593215806202576
2014-04-19 00:00:00+00:00,0.0565479844196814
2014-04-23 00:00:00+00:00,0.0607110262174494
2014-04-27 00:00:00+00:00,0.0579356650189374
2014-05-01 00:00:00+00:00,0.0668178858733963
2014-05-05 00:00:00+00:00,0.049715688893896
2014-05-09 00:00:00+00:00,0.06602243485109391
2014-05-13 00:00:00+00:00,0.0748179710179175
2014-05-17 00:00:00+00:00,0.08053934527222889
2014-05-21 00:00:00+00:00,0.0783388167128784
2014-05-25 00:00:00+00:00,0.07848325675566051
2014-05-29 00:00:00+00:00,0.06808812341053991
2014-06-02 00:00:00+00:00,0.0930364434388293
2014-06-06 00:00:00+00:00,0.0864943621241971
2014-06-10 00:00:00+00:00,0.103442581729614
2014-06-14 00:00:00+00:00,0.10285816036391
2014-06-18 00:00:00+00:00,0.113768842858603
2014-06-22 00:00:00+00:00,0.129161098068884
2014-06-26 00:00:00+00:00,0.114438071346006
2014-06-30 00:00:00+00:00,0.104506281189491
2014-07-04 00:00:00+00:00,0.13376803992254901
2014-07-08 00:00:00+00:00,0.13544014042158098
2014-07-12 00:00:00+00:00,0.13794829117012802
2014-07-16 00:00:00+00:00,0.142195843578748
2014-07-20 00:00:00+00:00,0.14650480853568
2014-07-24 00:00:00+00:00,0.128407155716566
2014-07-28 00:00:00+00:00,0.126669524399822
2014-08-01 00:00:00+00:00,0.1425032149498
2014-08-05 00:00:00+00:00,0.122943950152769
2014-08-09 00:00:00+00:00,0.169672521356757
2014-08-13 00:00:00+00:00,0.153980265046305
2014-08-17 00:00:00+00:00,0.161826393201531
2014-08-21 00:00:00+00:00,0.199134596112222
2014-08-25 00:00:00+00:00,0.158833546899034
2014-08-29 00:00:00+00:00,0.19676394615850498
2014-09-02 00:00:00+00:00,0.194978303194365
2014-09-06 00:00:00+00:00,0.229065419137436
2014-09-10 00:00:00+00:00,0.212703603484762
2014-09-14 00:00:00+00:00,0.25208349301791
2014-09-18 00:00:00+00:00,0.27432615416655004
2014-09-22 00:00:00+00:00,0.232806520022423
2014-09-26 00:00:00+00:00,0.26017735309267803
2014-09-30 00:00:00+00:00,0.261900381921106
2014-10-04 00:00:00+00:00,0.24639312246525102
2014-10-08 00:00:00+00:00,0.22571677652411098
2014-10-12 00:00:00+00:00,0.25751745724535097
2014-10-16 00:00:00+00:00,0.260997422883802
2014-10-20 00:00:00+00:00,0.240117629053098
2014-10-24 00:00:00+00:00,0.29158350850060305
2014-10-28 00:00:00+00:00,0.268328382055769
2014-11-01 00:00:00+00:00,0.286216940859487
2014-11-05 00:00:00+00:00,0.314993428436733
2014-11-09 00:00:00+00:00,0.27365054095441205
2014-11-13 00:00:00+00:00,0.287431503448519
2014-11-17 00:00:00+00:00,0.299243757014897
2014-11-21 00:00:00+00:00,0.248412346336535
2014-11-25 00:00:00+00:00,0.256425647831262
2014-11-29 00:00:00+00:00,0.302502131425942
2014-12-03 00:00:00+00:00,0.24240237021549
2014-12-07 00:00:00+00:00,0.242631420394883
2014-12-11 00:00:00+00:00,0.288373409485721
2014-12-15 00:00:00+00:00,0.304283666560796
2014-12-19 00:00:00+00:00,0.24321998347476098
2014-12-23 00:00:00+00:00,0.31775513970089697
2014-12-27 00:00:00+00:00,0.31383223674162697
2014-12-31 00:00:00+00:00,0.313142288941348
2015-01-04 00:00:00+00:00,0.33536529009202504
2015-01-08 00:00:00+00:00,0.272736832303755
2015-01-12 00:00:00+00:00,0.358478281006871
2015-01-16 00:00:00+00:00,0.325690633353804
2015-01-20 00:00:00+00:00,0.26230118122454
2015-01-24 00:00:00+00:00,0.26448702440141103
2015-01-28 00:00:00+00:00,0.32416633897182395
2015-02-01 00:00:00+00:00,0.34878656724816504
2015-02-05 00:00:00+00:00,0.301597796385178
2015-02-09 00:00:00+00:00,0.342533060667745
2015-02-13 00:00:00+00:00,0.309384699957963
2015-02-17 00:00:00+00:00,0.342533060667745
2015-02-21 00:00:00+00:00,0.30496491852999197
2015-02-25 00:00:00+00:00,0.362028097735547
2015-03-01 00:00:00+00:00,0.348103940130333
2015-03-05 00:00:00+00:00,0.264558994499053
2015-03-09 00:00:00+00:00,0.311208023870146
2015-03-13 00:00:00+00:00,0.32771147968144204
2015-03-17 00:00:00+00:00,0.337142025859325
2015-03-21 00:00:00+00:00,0.337142025859325
2015-03-25 00:00:00+00:00,0.385508770219478
2015-03-29 00:00:00+00:00,0.35067364038036897
2015-04-02 00:00:00+00:00,0.341384272423273
2015-04-06 00:00:00+00:00,0.31708115031885903
2015-04-10 00:00:00+00:00,0.34903506469207796
2015-04-14 00:00:00+00:00,0.388362959305269
2015-04-18 00:00:00+00:00,0.326913123972157
2015-04-22 00:00:00+00:00,0.33844296188324496
2015-04-26 00:00:00+00:00,0.35264336587834605
2015-04-30 00:00:00+00:00,0.31477562189140995
2015-05-04 00:00:00+00:00,0.312624333322854
2015-05-08 00:00:00+00:00,0.350518191907442
2015-05-12 00:00:00+00:00,0.37420185352281
2015-05-16 00:00:00+00:00,0.303150868676707
2015-05-20 00:00:00+00:00,0.34452513582465
2015-05-24 00:00:00+00:00,0.342098902473773
2015-05-28 00:00:00+00:00,0.320262802315872
2015-06-01 00:00:00+00:00,0.332393969070261
2015-06-05 00:00:00+00:00,0.33592817990909596
2015-06-09 00:00:00+00:00,0.383242008065307
2015-06-13 00:00:00+00:00,0.37377924243406496
2015-06-17 00:00:00+00:00,0.350771513242293
2015-06-21 00:00:00+00:00,0.301367074757463
2015-06-25 00:00:00+00:00,0.39523550787864004
2015-06-29 00:00:00+00:00,0.336442885099528
2015-07-03 00:00:00+00:00,0.397837572161486
2015-07-07 00:00:00+00:00,0.36345654740678895
2015-07-11 00:00:00+00:00,0.356089184959354
2015-07-15 00:00:00+00:00,0.391009070859764
2015-07-19 00:00:00+00:00,0.363079851512638
2015-07-23 00:00:00+00:00,0.37831397115652504
2015-07-27 00:00:00+00:00,0.402809137596422
2015-07-31 00:00:00+00:00,0.361228839521953
2015-08-04 00:00:00+00:00,0.374222682670224
2015-08-08 00:00:00+00:00,0.411296569970398
2015-08-12 00:00:00+00:00,0.322225975199739
2015-08-16 00:00:00+00:00,0.385099336214322
2015-08-20 00:00:00+00:00,0.406057123219183
2015-08-24 00:00:00+00:00,0.423446540478744
2015-08-28 00:00:00+00:00,0.401869646696388
2015-09-01 00:00:00+00:00,0.409960981864772
2015-09-05 00:00:00+00:00,0.427538389387399
2015-09-09 00:00:00+00:00,0.399224588765717
2015-09-13 00:00:00+00:00,0.396393208703549
2015-09-17 00:00:00+00:00,0.399224588765717
2015-09-21 00:00:00+00:00,0.389344072709366
2015-09-25 00:00:00+00:00,0.477831361961494
2015-09-29 00:00:00+00:00,0.510276701353941
2015-10-03 00:00:00+00:00,0.459502348135243
2015-10-07 00:00:00+00:00,0.408110638146433
2015-10-11 00:00:00+00:00,0.453456264607148
2015-10-15 00:00:00+00:00,0.49332787505393705
2015-10-19 00:00:00+00:00,0.502407529196034
2015-10-23 00:00:00+00:00,0.466088912627646
2015-10-27 00:00:00+00:00,0.478195118150442
2015-10-31 00:00:00+00:00,0.470388662470568
2015-11-04 00:00:00+00:00,0.479672649229855
2015-11-08 00:00:00+00:00,0.433252715433418
2015-11-12 00:00:00+00:00,0.477906839865056
2015-11-16 00:00:00+00:00,0.5761068754537659
2015-11-20 00:00:00+00:00,0.520460188620164
2015-11-24 00:00:00+00:00,0.549490493161529
2015-11-28 00:00:00+00:00,0.527800078957785
2015-12-02 00:00:00+00:00,0.531415147991742
2015-12-06 00:00:00+00:00,0.621791873840678
2015-12-10 00:00:00+00:00,0.7707113338475959
2015-12-14 00:00:00+00:00,0.692067320189678
2015-12-18 00:00:00+00:00,0.629152109263344
2015-12-22 00:00:00+00:00,0.654995565676021
2015-12-26 00:00:00+00:00,0.86403670365773
2015-12-30 00:00:00+00:00,0.8036470415741249
2016-01-03 00:00:00+00:00,0.7694240429219661
2016-01-07 00:00:00+00:00,0.743604444166195
2016-01-11 00:00:00+00:00,0.877866357696202
2016-01-15 00:00:00+00:00,0.693089355237507
2016-01-19 00:00:00+00:00,0.839596048214541
2016-01-23 00:00:00+00:00,1.00864223241881
2016-01-27 00:00:00+00:00,0.918901018160999
2016-01-31 00:00:00+00:00,1.0680732613689499
2016-02-04 00:00:00+00:00,1.10387459973886
2016-02-08 00:00:00+00:00,1.15341486436954
2016-02-12 00:00:00+00:00,1.13908672940843
2016-02-16 00:00:00+00:00,1.0674460546028701
2016-02-20 00:00:00+00:00,1.28409985113956
2016-02-24 00:00:00+00:00,0.999647352469403
2016-02-28 00:00:00+00:00,1.21095492291009
2016-03-03 00:00:00+00:00,1.08091949494659
2016-03-07 00:00:00+00:00,1.2206961474715199
2016-03-11 00:00:00+00:00,1.2836998195990899
2016-03-15 00:00:00+00:00,1.1970697704236901
2016-03-19 00:00:00+00:00,1.11063046003795
2016-03-23 00:00:00+00:00,1.24226073678319
2016-03-27 00:00:00+00:00,1.25871452137634
2016-03-31 00:00:00+00:00,1.02836153707217
2016-04-04 00:00:00+00:00,1.36025432899737
2016-04-08 00:00:00+00:00,1.1694869535892
2016-04-12 00:00:00+00:00,1.26072352443658
2016-04-16 00:00:00+00:00,1.27014699973955
2016-04-20 00:00:00+00:00,1.4655542304630702
2016-04-24 00:00:00+00:00,1.17244338437046
2016-04-28 00:00:00+00:00,1.20784318309188
2016-05-02 00:00:00+00:00,1.39434838048107
2016-05-06 00:00:00+00:00,1.43875437985945
2016-05-10 00:00:00+00:00,1.4032295803567498
2016-05-14 00:00:00+00:00,1.3905301670097399
2016-05-18 00:00:00+00:00,1.48709476194097
2016-05-22 00:00:00+00:00,1.77678854673466
2016-05-26 00:00:00+00:00,1.35737635658448
2016-05-30 00:00:00+00:00,1.43663920952372
2016-06-03 00:00:00+00:00,1.4069156396715001
2016-06-07 00:00:00+00:00,1.4069156396715001
2016-06-11 00:00:00+00:00,1.52041753468438
2016-06-15 00:00:00+00:00,1.50092500218843
2016-06-19 00:00:00+00:00,1.7250891258918999
2016-06-23 00:00:00+00:00,1.4576762183949
2016-06-27 00:00:00+00:00,1.53056002931465
2016-07-01 00:00:00+00:00,1.6346797592
2016-07-05 00:00:00+00:00,1.5381771269472
2016-07-09 00:00:00+00:00,1.5806095994147
2016-07-13 00:00:00+00:00,1.37905535519404
2016-07-17 00:00:00+00:00,1.5806095994147
2016-07-21 00:00:00+00:00,1.41149838259309
2016-07-25 00:00:00+00:00,1.40088561279915
2016-07-29 00:00:00+00:00,1.56007715970815
2016-08-02 00:00:00+00:00,1.55560572192362
2016-08-06 00:00:00+00:00,1.67603971329835
2016-08-10 00:00:00+00:00,1.52549722407993
2016-08-14 00:00:00+00:00,1.64593121545466
2016-08-18 00:00:00+00:00,1.66409225424309
2016-08-22 00:00:00+00:00,1.7181212235367
2016-08-26 00:00:00+00:00,1.42636478935122
2016-08-30 00:00:00+00:00,1.81068289469399
2016-09-03 00:00:00+00:00,1.3827033014026802
2016-09-07 00:00:00+00:00,1.6680230302635501
2016-09-11 00:00:00+00:00,1.79970905896857
2016-09-15 00:00:00+00:00,1.72883679695677
2016-09-19 00:00:00+00:00,1.4930863246444899
2016-09-23 00:00:00+00:00,1.52676496354624
2016-09-27 00:00:00+00:00,2.02655828894994
2016-10-01 00:00:00+00:00,1.88266065896533
2016-10-05 00:00:00+00:00,2.00257535061917
2016-10-09 00:00:00+00:00,2.05619768456892
2016-10-13 00:00:00+00:00,1.6449581476551398
2016-10-17 00:00:00+00:00,1.60640444106947
2016-10-21 00:00:00+00:00,2.10760262668314
2016-10-25 00:00:00+00:00,1.752432967869
2016-10-29 00:00:00+00:00,1.87850728210418
2016-11-02 00:00:00+00:00,1.6767883793279
2016-11-06 00:00:00+00:00,1.94921467726041
2016-11-10 00:00:00+00:00,2.1264160115568096
2016-11-14 00:00:00+00:00,2.17704496421293
2016-11-18 00:00:00+00:00,2.07324313718006
2016-11-22 00:00:00+00:00,1.87712554312249
2016-11-26 00:00:00+00:00,2.15729353463331
2016-11-30 00:00:00+00:00,1.98919273972682
2016-12-04 00:00:00+00:00,2.10977013119712
2016-12-08 00:00:00+00:00,2.23806696349964
2016-12-12 00:00:00+00:00,2.22381175991047
2016-12-16 00:00:00+00:00,2.0505716285574898
2016-12-20 00:00:00+00:00,2.12766078752582
2016-12-24 00:00:00+00:00,2.11224295573216
2016-12-28 00:00:00+00:00,2.5899496705277
2017-01-01 00:00:00+00:00,2.46361066220928
2017-01-05 00:00:00+00:00,2.21093264557243
2017-01-09 00:00:00+00:00,2.14776314141322
2017-01-13 00:00:00+00:00,2.52885536111398
2017-01-17 00:00:00+00:00,2.6460870665960803
2017-01-21 00:00:00+00:00,3.03127695603728
2017-01-25 00:00:00+00:00,2.9301464588488697
2017-01-29 00:00:00+00:00,3.26222972418507
2017-02-02 00:00:00+00:00,3.06688662692848
2017-02-06 00:00:00+00:00,2.62327658868094
2017-02-10 00:00:00+00:00,3.10595948099823
2017-02-14 00:00:00+00:00,3.54666994789663
2017-02-18 00:00:00+00:00,3.33051574407375
2017-02-22 00:00:00+00:00,3.0456690028042797
2017-02-26 00:00:00+00:00,3.90020922661268
2017-03-02 00:00:00+00:00,3.4400721830235397
2017-03-06 00:00:00+00:00,3.25250560193699
2017-03-10 00:00:00+00:00,3.57317516832514
2017-03-14 00:00:00+00:00,3.57317516832514
2017-03-18 00:00:00+00:00,3.71264713922469
2017-03-22 00:00:00+00:00,3.80723687525589
2017-03-26 00:00:00+00:00,3.92547404529489
2017-03-30 00:00:00+00:00,4.07327403319987
2017-04-03 00:00:00+00:00,4.37131847465352
2017-04-07 00:00:00+00:00,4.02359995962426
2017-04-11 00:00:00+00:00,4.14778514356328
2017-04-15 00:00:00+00:00,3.90932104724491
2017-04-19 00:00:00+00:00,3.70220470037101
2017-04-23 00:00:00+00:00,3.96110013396339
2017-04-27 00:00:00+00:00,3.81428163369607
2017-05-01 00:00:00+00:00,3.8921241160164
2017-05-05 00:00:00+00:00,3.34722673977411
2017-05-09 00:00:00+00:00,4.02186158655028
2017-05-13 00:00:00+00:00,4.3981360431084
2017-05-17 00:00:00+00:00,4.31462713089748
2017-05-21 00:00:00+00:00,4.09193669833503
