timestamp,hashrate
2017-05-25 00:00:00+00:00,4.8286205857696896
2017-05-29 00:00:00+00:00,4.47313931565167
2017-06-02 00:00:00+00:00,4.32502211976917
2017-06-06 00:00:00+00:00,5.09494356098801
2017-06-10 00:00:00+00:00,4.75753008012788
2017-06-14 00:00:00+00:00,4.72378873204186
2017-06-18 00:00:00+00:00,5.12990564429561
2017-06-22 00:00:00+00:00,4.91763368660062
2017-06-26 00:00:00+00:00,5.02376966544811
2017-06-30 00:00:00+00:00,5.448313580838089
2017-07-04 00:00:00+00:00,5.38983093070805
2017-07-08 00:00:00+00:00,5.8125627684106504
2017-07-12 00:00:00+00:00,6.23529460611324
2017-07-16 00:00:00+00:00,6.5188857883663
2017-07-20 00:00:00+00:00,6.47889262402049
2017-07-24 00:00:00+00:00,7.118783253553381
2017-07-28 00:00:00+00:00,6.41428001814729
2017-08-01 00:00:00+00:00,6.37151815135964
2017-08-05 00:00:00+00:00,7.56885042141381
2017-08-09 00:00:00+00:00,6.33339473736857
2017-08-13 00:00:00+00:00,6.79233638500398
2017-08-17 00:00:00+00:00,8.215055492673729
2017-08-21 00:00:00+00:00,5.27782894780714
2017-08-25 00:00:00+00:00,4.459277507650399
2017-08-29 00:00:00+00:00,6.57853810534563
2017-09-02 00:00:00+00:00,7.24080704212539
2017-09-06 00:00:00+00:00,7.4307607659943
2017-09-10 00:00:00+00:00,6.329907319180331
2017-09-14 00:00:00+00:00,7.98118748940129
2017-09-18 00:00:00+00:00,6.96599545167762
2017-09-22 00:00:00+00:00,7.6241997463243205
2017-09-26 00:00:00+00:00,7.5693493884371
2017-09-30 00:00:00+00:00,7.5693493884371
2017-10-04 00:00:00+00:00,7.4862512887209105
2017-10-08 00:00:00+00:00,10.1678935413971
2017-10-12 00:00:00+00:00,8.547734680405211
2017-10-16 00:00:00+00:00,10.3517624275025
2017-10-20 00:00:00+00:00,10.6492268650745
2017-10-24 00:00:00+00:00,9.935312214901861
2017-10-28 00:00:00+00:00,6.13878985774571
2017-11-01 00:00:00+00:00,7.872095229344501
2017-11-05 00:00:00+00:00,10.1831690581429
2017-11-09 00:00:00+00:00,11.0498217439423
2017-11-13 00:00:00+00:00,9.495610535788181
2017-11-17 00:00:00+00:00,11.3269068534045
2017-11-21 00:00:00+00:00,11.733861590652499
2017-11-25 00:00:00+00:00,10.445729471507502
2017-11-29 00:00:00+00:00,11.5840461446846
2017-12-03 00:00:00+00:00,11.7849255575982
2017-12-07 00:00:00+00:00,11.9416711962486
2017-12-11 00:00:00+00:00,13.5233495003875
2017-12-15 00:00:00+00:00,13.3651816699736
2017-12-19 00:00:00+00:00,13.035760950516
2017-12-23 00:00:00+00:00,12.942648372298
2017-12-27 00:00:00+00:00,14.5255622020035
2017-12-31 00:00:00+00:00,15.177350249529301
2018-01-04 00:00:00+00:00,16.1275487258182
2018-01-08 00:00:00+00:00,15.9355540981299
2018-01-12 00:00:00+00:00,17.087521864259703
2018-01-16 00:00:00+00:00,17.6087581817911
2018-01-20 00:00:00+00:00,19.7129494110618
2018-01-24 00:00:00+00:00,19.491455597454298
2018-01-28 00:00:00+00:00,20.4451485647756
2018-02-01 00:00:00+00:00,20.703947913696798
2018-02-05 00:00:00+00:00,23.938939775212003
2018-02-09 00:00:00+00:00,19.291612224166
2018-02-13 00:00:00+00:00,23.4357363315795
2018-02-17 00:00:00+00:00,21.2922238622277
2018-02-21 00:00:00+00:00,25.2651388267172
2018-02-25 00:00:00+00:00,25.5641345524772
2018-03-01 00:00:00+00:00,24.6671473751973
2018-03-05 00:00:00+00:00,24.3729597309369
2018-03-09 00:00:00+00:00,23.8822289980992
2018-03-13 00:00:00+00:00,25.845151929449802
2018-03-17 00:00:00+00:00,24.3729597309369
2018-03-21 00:00:00+00:00,26.1628352122593
2018-03-25 00:00:00+00:00,23.236728642467202
2018-03-29 00:00:00+00:00,26.1628352122593
2018-04-02 00:00:00+00:00,27.2275796162083
2018-04-06 00:00:00+00:00,24.0859358143381
2018-04-10 00:00:00+00:00,28.6238657503728
2018-04-14 00:00:00+00:00,26.146926519472498
2018-04-18 00:00:00+00:00,30.536556519092002
2018-04-22 00:00:00+00:00,30.536556519092002
2018-04-26 00:00:00+00:00,26.9103404324498
2018-04-30 00:00:00+00:00,30.9903353016848
2018-05-04 00:00:00+00:00,27.5913953008549
2018-05-08 00:00:00+00:00,27.7913329479625
2018-05-12 00:00:00+00:00,33.9888971882526
2018-05-16 00:00:00+00:00,36.8728036163467
2018-05-20 00:00:00+00:00,29.6630375461113
2018-05-24 00:00:00+00:00,30.6162463183454
2018-05-28 00:00:00+00:00,33.399541438195
2018-06-01 00:00:00+00:00,35.5405376842331
2018-06-05 00:00:00+00:00,42.980660103443505
2018-06-09 00:00:00+00:00,35.1213393988139
2018-06-13 00:00:00+00:00,35.1213393988139
2018-06-17 00:00:00+00:00,38.559792207089295
2018-06-21 00:00:00+00:00,42.9086538315633
2018-06-25 00:00:00+00:00,39.627403832679
2018-06-29 00:00:00+00:00,38.1129807562709
2018-07-03 00:00:00+00:00,30.9290686931155
2018-07-07 00:00:00+00:00,41.594264794189804
2018-07-11 00:00:00+00:00,35.9950368411258
2018-07-15 00:00:00+00:00,35.4617770360721
2018-07-19 00:00:00+00:00,44.021066113511104
2018-07-23 00:00:00+00:00,42.7339004376774
2018-07-27 00:00:00+00:00,42.991333572844106
2018-07-31 00:00:00+00:00,43.4749759754299
2018-08-04 00:00:00+00:00,52.0516719161698
2018-08-08 00:00:00+00:00,46.4324573343105
2018-08-12 00:00:00+00:00,49.2302730794216
2018-08-16 00:00:00+00:00,50.1831170745072
2018-08-20 00:00:00+00:00,47.642199754279005
2018-08-24 00:00:00+00:00,47.2116174407006
2018-08-28 00:00:00+00:00,51.165065369764
2018-09-01 00:00:00+00:00,50.4962409858456
2018-09-05 00:00:00+00:00,44.14240933862
2018-09-09 00:00:00+00:00,56.8749846776413
2018-09-13 00:00:00+00:00,51.6410903821529
2018-09-17 00:00:00+00:00,47.1050486593962
2018-09-21 00:00:00+00:00,51.2005438778585
2018-09-25 00:00:00+00:00,60.0895271899868
2018-09-29 00:00:00+00:00,54.045018537739594
2018-10-03 00:00:00+00:00,51.55610321034371
2018-10-07 00:00:00+00:00,52.6235672251537
2018-10-11 00:00:00+00:00,58.9235717521087
2018-10-15 00:00:00+00:00,60.0353372568655
2018-10-19 00:00:00+00:00,50.7027365834647
2018-10-23 00:00:00+00:00,54.9874748862927
2018-10-27 00:00:00+00:00,48.5603674320507
2018-10-31 00:00:00+00:00,58.2010286134137
2018-11-04 00:00:00+00:00,44.2851996469399
2018-11-08 00:00:00+00:00,43.2137835264494
2018-11-12 00:00:00+00:00,49.9994189562224
2018-11-16 00:00:00+00:00,44.9466746331138
2018-11-20 00:00:00+00:00,43.6573490874779
2018-11-24 00:00:00+00:00,47.2954615114344
2018-11-28 00:00:00+00:00,39.0270241842606
2018-12-02 00:00:00+00:00,37.704074211912804
2018-12-06 00:00:00+00:00,37.892374816173906
2018-12-10 00:00:00+00:00,34.804847979300405
2018-12-14 00:00:00+00:00,40.9799016530473
2018-12-18 00:00:00+00:00,35.7665294260719
2018-12-22 00:00:00+00:00,44.4222905748598
2018-12-26 00:00:00+00:00,39.85314068716
2018-12-30 00:00:00+00:00,44.6761322352876
2019-01-03 00:00:00+00:00,43.2917967608921
2019-01-07 00:00:00+00:00,39.381569956682505
2019-01-11 00:00:00+00:00,41.3366833587873
2019-01-15 00:00:00+00:00,38.6092939848521
2019-01-19 00:00:00+00:00,38.9017886362525
2019-01-23 00:00:00+00:00,42.7042191044576
2019-01-27 00:00:00+00:00,40.071767241854
2019-01-31 00:00:00+00:00,44.802503958942005
2019-02-04 00:00:00+00:00,42.490116657835294
2019-02-08 00:00:00+00:00,47.1148912600487
2019-02-12 00:00:00+00:00,38.568926138295005
2019-02-16 00:00:00+00:00,45.1979603183144
2019-02-20 00:00:00+00:00,39.1715656092058
2019-02-24 00:00:00+00:00,41.2982582978092
2019-02-28 00:00:00+00:00,45.2749656436762
2019-03-04 00:00:00+00:00,41.351135287890905
2019-03-08 00:00:00+00:00,44.067633226511504
2019-03-12 00:00:00+00:00,43.1411315892332
2019-03-16 00:00:00+00:00,49.174856287028
2019-03-20 00:00:00+00:00,48.5714838172485
2019-03-24 00:00:00+00:00,47.4901069905989
2019-03-28 00:00:00+00:00,46.298790821778795
2019-04-01 00:00:00+00:00,43.1276407654926
2019-04-05 00:00:00+00:00,50.1041708893222
2019-04-09 00:00:00+00:00,41.9494591204562
2019-04-13 00:00:00+00:00,42.9028559186484
2019-04-17 00:00:00+00:00,43.8562527168405
2019-04-21 00:00:00+00:00,51.1991330238072
2019-04-25 00:00:00+00:00,45.1609533019234
2019-04-29 00:00:00+00:00,51.4771705469476
2019-05-03 00:00:00+00:00,48.0032510621843
2019-05-07 00:00:00+00:00,42.3121673509307
2019-05-11 00:00:00+00:00,43.3116673670944
2019-05-15 00:00:00+00:00,49.6418341361313
2019-05-19 00:00:00+00:00,54.3261230260958
2019-05-23 00:00:00+00:00,52.659677534497796
2019-05-27 00:00:00+00:00,55.6592794193742
2019-05-31 00:00:00+00:00,43.3862605763838
2019-06-04 00:00:00+00:00,57.106701955240304
2019-06-08 00:00:00+00:00,45.9820197561675
2019-06-12 00:00:00+00:00,48.5777789359511
2019-06-16 00:00:00+00:00,47.882020480559106
2019-06-20 00:00:00+00:00,53.038545763080904
2019-06-24 00:00:00+00:00,65.1932125004535
2019-06-28 00:00:00+00:00,64.2931875738079
2019-07-02 00:00:00+00:00,62.3210039058997
2019-07-06 00:00:00+00:00,70.2097385775326
2019-07-10 00:00:00+00:00,58.1250559333793
2019-07-14 00:00:00+00:00,65.3343651964341
2019-07-18 00:00:00+00:00,54.5204013018519
2019-07-22 00:00:00+00:00,71.1919289726661
2019-07-26 00:00:00+00:00,74.3809113910783
2019-07-30 00:00:00+00:00,63.6270446839344
2019-08-03 00:00:00+00:00,77.5174558473286
2019-08-07 00:00:00+00:00,75.9452742994312
2019-08-11 00:00:00+00:00,75.9452742994312
2019-08-15 00:00:00+00:00,77.9307716667366
2019-08-19 00:00:00+00:00,82.5145047903757
2019-08-23 00:00:00+00:00,77.452265232684
2019-08-27 00:00:00+00:00,68.3402340288388
2019-08-31 00:00:00+00:00,84.0331766576833
2019-09-04 00:00:00+00:00,72.8251247697365
2019-09-08 00:00:00+00:00,94.7797579723776
2019-09-12 00:00:00+00:00,84.6056596589586
2019-09-16 00:00:00+00:00,96.3468030777296
2019-09-20 00:00:00+00:00,89.25378690022809
2019-09-24 00:00:00+00:00,92.8002949889788
2019-09-28 00:00:00+00:00,100.85275601995001
2019-10-02 00:00:00+00:00,93.8755213267456
2019-10-06 00:00:00+00:00,94.5098153897642
2019-10-10 00:00:00+00:00,103.681264292523
2019-10-14 00:00:00+00:00,87.2958254578357
2019-10-18 00:00:00+00:00,103.46171906113901
2019-10-22 00:00:00+00:00,109.281440758328
2019-10-26 00:00:00+00:00,95.28500300930389
2019-10-30 00:00:00+00:00,91.2013600231908
2019-11-03 00:00:00+00:00,93.9237886805996
2019-11-07 00:00:00+00:00,91.73709036908349
2019-11-11 00:00:00+00:00,95.4795486213797
2019-11-15 00:00:00+00:00,99.9057528621059
2019-11-19 00:00:00+00:00,92.95028905525041
2019-11-23 00:00:00+00:00,111.568229030169
2019-11-27 00:00:00+00:00,89.6415250589222
2019-12-01 00:00:00+00:00,89.6415250589222
2019-12-05 00:00:00+00:00,93.38635749802769
2019-12-09 00:00:00+00:00,94.7364712539258
2019-12-13 00:00:00+00:00,97.2969164229509
2019-12-17 00:00:00+00:00,90.255692208132
2019-12-21 00:00:00+00:00,113.287340369223
2019-12-25 00:00:00+00:00,82.39079299579831
2019-12-29 00:00:00+00:00,99.7701008933494
2020-01-02 00:00:00+00:00,96.7177183123778
2020-01-06 00:00:00+00:00,92.60207072461709
2020-01-10 00:00:00+00:00,102.205248429392
2020-01-14 00:00:00+00:00,99.6072712200415
2020-01-18 00:00:00+00:00,96.95891229362
2020-01-22 00:00:00+00:00,114.587805437915
2020-01-26 00:00:00+00:00,105.038821651422
2020-01-30 00:00:00+00:00,119.936535919975
2020-02-03 00:00:00+00:00,113.785944334335
2020-02-07 00:00:00+00:00,106.86652880049
2020-02-11 00:00:00+00:00,114.190850876276
2020-02-15 00:00:00+00:00,109.74227518922
2020-02-19 00:00:00+00:00,108.969442265353
2020-02-23 00:00:00+00:00,109.74227518922
2020-02-27 00:00:00+00:00,113.169220498612
2020-03-02 00:00:00+00:00,114.708937784307
2020-03-06 00:00:00+00:00,119.328089641393
2020-03-10 00:00:00+00:00,108.616241391911
2020-03-14 00:00:00+00:00,105.32484013761
2020-03-18 00:00:00+00:00,82.28503135750809
2020-03-22 00:00:00+00:00,104.50198982403501
2020-03-26 00:00:00+00:00,112.492821358516
2020-03-30 00:00:00+00:00,101.664512290166
2020-04-03 00:00:00+00:00,91.2905824646392
2020-04-07 00:00:00+00:00,116.188014045904
2020-04-11 00:00:00+00:00,116.308064119463
2020-04-15 00:00:00+00:00,123.62303670559301
2020-04-19 00:00:00+00:00,111.187583309172
2020-04-23 00:00:00+00:00,112.649865245436
2020-04-27 00:00:00+00:00,111.856556335257
2020-05-01 00:00:00+00:00,111.856556335257
2020-05-05 00:00:00+00:00,126.294576814336
2020-05-09 00:00:00+00:00,108.878107851694
2020-05-13 00:00:00+00:00,95.268344370232
2020-05-17 00:00:00+00:00,81.6585808887703
2020-05-21 00:00:00+00:00,98.5796237035512
2020-05-25 00:00:00+00:00,94.0645264346863
2020-05-29 00:00:00+00:00,95.56955885764121
2020-06-02 00:00:00+00:00,97.0745912805962
2020-06-06 00:00:00+00:00,133.797229464477
2020-06-10 00:00:00+00:00,111.952783837623
2020-06-14 00:00:00+00:00,116.048617392658
2020-06-18 00:00:00+00:00,97.29832303704279
2020-06-22 00:00:00+00:00,112.206937050783
2020-06-26 00:00:00+00:00,128.684878855444
2020-06-30 00:00:00+00:00,115.344676145677
2020-07-04 00:00:00+00:00,123.188120488637
2020-07-08 00:00:00+00:00,118.480294227925
2020-07-12 00:00:00+00:00,119.264931938044
2020-07-16 00:00:00+00:00,117.26896417909799
2020-07-20 00:00:00+00:00,121.58032315627
2020-07-24 00:00:00+00:00,138.82575906496098
2020-07-28 00:00:00+00:00,121.437040395232
2020-08-01 00:00:00+00:00,114.737065752737
2020-08-05 00:00:00+00:00,108.037091110241
2020-08-09 00:00:00+00:00,130.64950552866398
2020-08-13 00:00:00+00:00,123.844534076575
2020-08-17 00:00:00+00:00,105.309977956271
2020-08-21 00:00:00+00:00,130.5843726657766
2020-08-25 00:00:00+00:00,111.72000869546376
2020-08-29 00:00:00+00:00,127.43063491826337
2020-09-02 00:00:00+00:00,125.68500978239675
2020-09-06 00:00:00+00:00,130.9218851899966
2020-09-10 00:00:00+00:00,136.23932801257573
2020-09-14 00:00:00+00:00,151.76026411527425
2020-09-18 00:00:00+00:00,142.2752476080696
2020-09-22 00:00:00+00:00,123.85764431701956
2020-09-26 00:00:00+00:00,144.02051664769718
2020-09-30 00:00:00+00:00,149.7813373136051
2020-10-04 00:00:00+00:00,151.592064050859
2020-10-08 00:00:00+00:00,155.40872501316798
2020-10-12 00:00:00+00:00,142.9376544874199
2020-10-16 00:00:00+00:00,148.6935331916113
2020-10-20 00:00:00+00:00,143.14650683878202
2020-10-24 00:00:00+00:00,151.09909055204767
2020-10-28 00:00:00+00:00,99.40729641582084
2020-11-01 00:00:00+00:00,124.25912051977606
2020-11-05 00:00:00+00:00,122.67518248120747
2020-11-09 00:00:00+00:00,154.38713441512508
2020-11-13 00:00:00+00:00,115.99898207406693
2020-11-17 00:00:00+00:00,137.3344508705656
2020-11-21 00:00:00+00:00,147.8313515740483
2020-11-25 00:00:00+00:00,135.58496741998513
2020-11-29 00:00:00+00:00,135.39980126976258
2020-12-03 00:00:00+00:00,149.5122502921932
2020-12-07 00:00:00+00:00,142.84609900528008
2020-12-11 00:00:00+00:00,131.4184110848577
2020-12-15 00:00:00+00:00,129.93387582961765
2020-12-19 00:00:00+00:00,146.6396598648542
2020-12-23 00:00:00+00:00,142.9272634125794
2020-12-27 00:00:00+00:00,137.35866873416725
2020-12-31 00:00:00+00:00,153.48207038176648
2021-01-04 00:00:00+00:00,159.95420587979274
2021-01-08 00:00:00+00:00,136.83943624398455
2021-01-12 00:00:00+00:00,151.6112474016758
2021-01-16 00:00:00+00:00,150.58684708139415
2021-01-20 00:00:00+00:00,144.4404451597046
2021-01-24 00:00:00+00:00,143.8849253877152
2021-01-28 00:00:00+00:00,150.0957854763936
2021-02-01 00:00:00+00:00,124.2172017735671
2021-02-05 00:00:00+00:00,174.93922583110697
2021-02-09 00:00:00+00:00,152.36787316992718
2021-02-13 00:00:00+00:00,167.2850076061438
2021-02-17 00:00:00+00:00,147.04032515699265
2021-02-21 00:00:00+00:00,152.26767707260143
2021-02-25 00:00:00+00:00,168.46636612287824
2021-03-01 00:00:00+00:00,140.38863843573185
2021-03-05 00:00:00+00:00,160.90697789941572
2021-03-09 00:00:00+00:00,149.26795388308736
2021-03-13 00:00:00+00:00,152.46655289486787
2021-03-17 00:00:00+00:00,145.00315520071348
2021-03-21 00:00:00+00:00,169.5630746159891
2021-03-25 00:00:00+00:00,167.3891890439892
2021-03-29 00:00:00+00:00,164.12836068598943
2021-04-02 00:00:00+00:00,160.51776638346806
2021-04-06 00:00:00+00:00,165.624244467784
2021-04-10 00:00:00+00:00,180.5764332044589
2021-04-14 00:00:00+00:00,155.2727291885475
2021-04-18 00:00:00+00:00,145.36106533971704
2021-04-22 00:00:00+00:00,167.6341318030608
2021-04-26 00:00:00+00:00,133.63839878006243
2021-04-30 00:00:00+00:00,169.9786651149917
2021-05-04 00:00:00+00:00,185.42930138676022
2021-05-08 00:00:00+00:00,175.18458860296133
2021-05-12 00:00:00+00:00,176.20905988134115
2021-05-16 00:00:00+00:00,164.34892998192217
2021-05-20 00:00:00+00:00,139.44757695435823
2021-05-24 00:00:00+00:00,156.87852407365298
2021-05-28 00:00:00+00:00,148.16305051400562
2021-06-01 00:00:00+00:00,148.57294738247103
2021-06-05 00:00:00+00:00,137.0637754021388
2021-06-09 00:00:00+00:00,131.83233359289684
2021-06-13 00:00:00+00:00,136.72446512868513
2021-06-17 00:00:00+00:00,128.81237413671977
2021-06-21 00:00:00+00:00,104.04076372581213
2021-06-25 00:00:00+00:00,108.99508580799363
2021-06-29 00:00:00+00:00,89.17779747926754
2021-07-03 00:00:00+00:00,98.70607621227616
2021-07-07 00:00:00+00:00,87.82075510899656
2021-07-11 00:00:00+00:00,89.24873486686643
2021-07-15 00:00:00+00:00,91.39070450367122
2021-07-19 00:00:00+00:00,115.54361913247934
2021-07-23 00:00:00+00:00,91.75522695814537
2021-07-27 00:00:00+00:00,115.54361913247934
2021-07-31 00:00:00+00:00,112.46586212588961
2021-08-04 00:00:00+00:00,98.00460329610928
2021-08-08 00:00:00+00:00,113.85828912342106
2021-08-12 00:00:00+00:00,108.81393454200371
2021-08-16 00:00:00+00:00,124.50091570761941
2021-08-20 00:00:00+00:00,123.7276180945286
2021-08-24 00:00:00+00:00,119.08783241598378
2021-08-28 00:00:00+00:00,123.46637391035247
2021-09-01 00:00:00+00:00,119.9637817426829
2021-09-05 00:00:00+00:00,143.6062788744525
2021-09-09 00:00:00+00:00,125.41287036132078
2021-09-13 00:00:00+00:00,145.5521634120438
2021-09-17 00:00:00+00:00,134.56709447528578
2021-09-21 00:00:00+00:00,113.92890744351818
2021-09-25 00:00:00+00:00,135.99041248483059
2021-09-29 00:00:00+00:00,122.76912238213872
2021-10-03 00:00:00+00:00,141.6566796716985
2021-10-07 00:00:00+00:00,139.4332972697835
2021-10-11 00:00:00+00:00,144.37774043537866
2021-10-15 00:00:00+00:00,139.4332972697835
2021-10-19 00:00:00+00:00,154.73719872913387
2021-10-23 00:00:00+00:00,144.75415364983496
